,T=0.05,T=0.1,T=0.15,T=0.2,T=0.25,T=0.3,T=0.35,T=0.4,T=0.45,T=0.5,T=0.55,T=0.6,T=0.65,T=0.7,T=0.75,T=0.8,T=0.85,T=0.9,T=0.95,T=1.0,T=1.05,T=1.1,T=1.15,T=1.2,T=1.25,T=1.3,T=1.35,T=1.4,T=1.45,T=1.5,T=1.55,T=1.6,T=1.65,T=1.7,T=1.75,T=1.8,T=1.85,T=1.9,T=1.95,T=2.0,T=2.05,T=2.1,T=2.15,T=2.2,T=2.25,T=2.3,T=2.35,T=2.4,T=2.45,T=2.5,T=2.55,T=2.6,T=2.65,T=2.7,T=2.75,T=2.8,T=2.85,T=2.9,T=2.95,T=3.0,T=3.05,T=3.1,T=3.15,T=3.2,T=3.25,T=3.3,T=3.35,T=3.4,T=3.45,T=3.5,T=3.55,T=3.6,T=3.65,T=3.7,T=3.75,T=3.8,T=3.85,T=3.9,T=3.95,T=4.0,T=4.05,T=4.1,T=4.15,T=4.2,T=4.25,T=4.3,T=4.35,T=4.4,T=4.45,T=4.5,T=4.55,T=4.6,T=4.65,T=4.7,T=4.75,T=4.8,T=4.85,T=4.9,T=4.95,T=5.0
10,4.880981526483975,4.964618483453107,5.125339352468994,5.225847157049119,5.206199734905606,5.287551419791783,5.335383131109135,5.565000027246307,5.528722670842553,5.474045810722079,5.642289480221192,5.77164935327561,5.867914250378004,5.877009894779103,5.920322130498277,5.9440965186862105,5.938812920356123,6.002500441942291,6.086093488469388,6.075570074160223,6.098133253373917,6.243230164303595,6.237177934966784,6.2477632484704415,6.2592496219636615,6.3110561555685845,6.277844488252778,6.274852387964195,6.319595782660397,6.271281325673755,6.295861628588076,6.3012973749425525,6.249538564835016,6.259323078239522,6.349059799906323,6.231212843783568,6.256686371234382,6.283535507594591,6.149919704372094,6.195674351862836,6.15791592851613,6.244825840102064,6.188987871349222,6.130863951419546,5.960713340458553,6.064032757379159,6.021606633896442,6.023888780451,6.062541651179821,6.035355790376214,5.958065784620327,5.967468476525214,5.879734324188041,5.953230234055702,5.748642548453594,5.859612989650508,5.816949572478399,5.789987354694858,5.7883399484452145,5.7133914502652665,5.720897835919001,5.666438790316,5.735446711130676,5.718195404793687,5.707346747415389,5.678721209127969,5.6244040404406555,5.622477428826086,5.625917473431902,5.633952494900445,5.5656037945631835,5.578188203787456,5.507638224314307,5.482246929580349,5.513016711148486,5.505521406080983,5.497753355024157,5.507155597952621,5.437831891414179,5.464288267761545,5.332038835292678,5.404268044515391,5.371418908771957,5.373121071797575,5.4039973056732595,5.420407380151755,5.371223514134877,5.37571258835488,5.31440696371565,5.388292124324539,5.349918014176002,5.294572907847111,5.299568461989973,5.359475535500608,5.24671109697255,5.30917528595987,5.211917818967847,5.324841576798293,5.259719749348644,5.259587283575246
11,4.890409408858163,4.974231049858532,5.142031219434562,5.24217552564553,5.2260942456272375,5.308332662818097,5.355610026397831,5.59154238746292,5.5612398211045875,5.505956938309166,5.67120794519137,5.809694295577086,5.903785499074712,5.920162792789091,5.959022691213997,5.99178617930827,5.983278516264772,6.050291934282636,6.136474196721322,6.128865437221384,6.155154990565354,6.296954929307845,6.295922789853471,6.304591646041748,6.310328088902772,6.372861412036017,6.343027579828662,6.3377258226922875,6.37238121395371,6.334836479909301,6.363644127086135,6.357484220892673,6.298256995661649,6.323292713774677,6.407786618825507,6.295487673233569,6.3122206031443895,6.338182162942539,6.210569813413853,6.243507786081672,6.209287038251818,6.303309391589365,6.248854597087984,6.174855249264448,6.014949985366735,6.11240697670454,6.086833640636145,6.07894721015724,6.105179213254802,6.081791558106458,6.011289780432082,6.007336924176254,5.936079957236304,6.000492399292808,5.813110722800482,5.899549634671071,5.8713118492468395,5.83092069500833,5.827899796373649,5.758382084335018,5.767229509973357,5.714841559369939,5.7728224171724465,5.755722829042351,5.75024337128621,5.710258368980536,5.670150155095236,5.675958111631003,5.666074011940387,5.676936519242672,5.592548526007746,5.617734823516387,5.567189134978243,5.519296487516512,5.549155770128806,5.556234527030223,5.53555219237712,5.5485723874140245,5.479678273832209,5.505928537651737,5.378697328673846,5.440647726990865,5.413802653427437,5.433884064853154,5.450221384876947,5.450757017797093,5.400025336614632,5.40558936263165,5.342991551789511,5.428152178748386,5.371573960321381,5.323835049630153,5.339699295310714,5.38990893070308,5.2875530376471715,5.3306661518202345,5.25368228744915,5.36105510552402,5.294217595771659,5.292333106593106
12,4.9025327444228,4.984187463682382,5.153694674980832,5.255593279570511,5.240726751531865,5.325996237579432,5.378464211219212,5.618515460488628,5.588795421575348,5.530118472520425,5.6983552469751215,5.838324275076487,5.933248859349969,5.9553441428341705,5.997208480725427,6.031991379446753,6.026022028992883,6.10223739378957,6.175156190577998,6.171224273156331,6.205481234494036,6.3512120999767125,6.351463669237242,6.359240305096116,6.362377715993337,6.426275965252911,6.40108475878006,6.3915376375935535,6.426215797736632,6.387782068617623,6.414220175749697,6.410421875531044,6.350980096929524,6.3723552330601745,6.463758812370279,6.346463867895427,6.368037061575598,6.384208520126745,6.267837029224344,6.298297625001807,6.265625652867853,6.349548093359307,6.29906277686169,6.2182659794040696,6.074039812526994,6.1572945043181475,6.125676453852233,6.130133430263901,6.150997098364602,6.126445568456995,6.068259608636883,6.039908676735283,5.9929374155550255,6.029521390684677,5.862485564486736,5.946317490090416,5.919393683178699,5.871871652721853,5.875187511552692,5.8061268412543106,5.811527649707234,5.754603945165518,5.8058523372561295,5.809417699200862,5.797724118322911,5.745728825471873,5.711758819646828,5.717802970121923,5.712198553795247,5.713880698476207,5.638563595356454,5.6566821766681565,5.609341523556776,5.55796738478214,5.5846888207058205,5.599180651067204,5.574500062838327,5.5878265857886635,5.518085791209963,5.53039458845852,5.424370835438101,5.468451211916599,5.4394436976913845,5.465072164987223,5.470885336464646,5.500314244178254,5.42826023361008,5.435263245895661,5.385308995521381,5.455046426030236,5.392836632293656,5.358696440030263,5.364440565472537,5.409246709783368,5.319529043976491,5.375451744768055,5.291789573756977,5.394217214179844,5.3250850592359384,5.329791174793156
13,4.913894889290181,4.99319649821348,5.165350423097705,5.274183938798252,5.2582103968323475,5.339449205672482,5.400501862561795,5.639232291949702,5.611122178901883,5.549846389886639,5.72065733329136,5.868526179158157,5.964449535404089,5.990533166105261,6.031553887691766,6.067984458650061,6.06519461490844,6.1455116586138585,6.2122370422447615,6.21416989408681,6.2471751499502535,6.397254599526793,6.399708906474468,6.408741356560887,6.408434137685905,6.475248482915825,6.452586617980195,6.443239798739369,6.473751199665594,6.432174054464402,6.462000436880436,6.4598778973903395,6.403923685987768,6.417778783962998,6.513077945091247,6.394134835124462,6.4258255744228325,6.4265838071339045,6.326979795151887,6.342600700367577,6.318245354606259,6.3908830678900035,6.346114770357169,6.258198769407079,6.1283141479437715,6.19322474697357,6.158236494067839,6.1748632222295825,6.196513551834014,6.169157368932262,6.109292276488897,6.0782028302409365,6.036938291727028,6.058675962830047,5.907963628790144,5.99494180803932,5.95942928868494,5.911159223977977,5.916844363900971,5.846529609180125,5.8515116040713435,5.797925250382974,5.8354061826570485,5.836157253004067,5.831804888196841,5.7844897028671,5.7462509471729,5.743465417863924,5.746690763307882,5.751348060743716,5.662605630067872,5.689326587253659,5.6523852980896185,5.597755368995997,5.616751473938958,5.635482074040935,5.618157660617882,5.613152738451425,5.542648241064945,5.565392789738142,5.458150605769061,5.494806474351634,5.472004855360305,5.492079121583057,5.494063317567197,5.516705101018031,5.458139101233458,5.470825338733021,5.4128134621557855,5.476120453948496,5.4203177320067315,5.398139141632007,5.393428847325746,5.443093353966682,5.3402435734710725,5.402059618045157,5.312297375331266,5.424522286448566,5.35939647499804,5.345035029037632
14,4.920375739008549,5.0060408113443415,5.178757140970422,5.284093160094539,5.269064078161401,5.354145797688558,5.416535230088462,5.660671148927305,5.6309795389941,5.573149779467785,5.749699480260829,5.893030581527938,5.992626292507751,6.019181392516664,6.058286112618105,6.0953030341383405,6.10250749622744,6.185040972701042,6.24579026995619,6.255783459822489,6.2864768572676635,6.439805154786676,6.445235311485224,6.448738241270327,6.452722716838463,6.5255369631731845,6.493038544150093,6.492076273540769,6.509483477431024,6.479962261747185,6.5128913062243585,6.497046491318867,6.4453125113969785,6.4697620492188435,6.551506507540221,6.437234528764521,6.471734600994593,6.468936207040231,6.370193704790719,6.3950855545244085,6.351715245362446,6.432927669905962,6.377892791170054,6.294883026157643,6.17976735986193,6.225446504800081,6.201265308570051,6.215617131445548,6.23098288749221,6.206197775130269,6.144621863835876,6.111298137263641,6.074032653453451,6.079858360375234,5.946319704144243,6.034391192812378,6.005913485343679,5.946941037222745,5.94485407452431,5.875033238994137,5.8910951516226175,5.829025047222166,5.870916033088504,5.8738568835989575,5.869072179898268,5.816458332677952,5.787215649507461,5.77682098186011,5.781489282191782,5.7833469480279085,5.701773731789828,5.723144177773225,5.667156642759069,5.621586821135249,5.652438535853531,5.6719516289599765,5.649636289168641,5.648040801830342,5.5742254158264695,5.595692160388167,5.488469077186767,5.533229727341945,5.49800965605528,5.519594758215499,5.515804905872609,5.543409145109748,5.498346525889227,5.489518651921155,5.440977960020716,5.4936325723805055,5.447090893128208,5.415565101101474,5.4176789844085125,5.469624592849816,5.360538766789599,5.425204687542652,5.3429819067713336,5.445792876268868,5.3877649413357664,5.375084292338412
15,4.929769143830454,5.011881167165232,5.189137397599385,5.295464325027323,5.2820880035165265,5.367290118706601,5.430373384933125,5.677681887679505,5.648702744084207,5.593379084236404,5.771422265036248,5.919616250777476,6.019014628565,6.044863098277104,6.088893898869105,6.123224805071129,6.140020605488578,6.222155441744672,6.275519451572152,6.292069791501621,6.325391302601059,6.477658395252202,6.482247835478422,6.485295137783606,6.496676469158678,6.57330976242855,6.534121355009042,6.535367642540393,6.548906626574154,6.5253888873164465,6.549958159723957,6.529797879867481,6.48434308282596,6.50882492228167,6.597309948270224,6.476207048694719,6.515731045274352,6.503044832640121,6.41808558296428,6.432086682915195,6.399072336966922,6.463535507909556,6.408557786056754,6.320444602392544,6.217985925718526,6.254655114688464,6.2320606669780005,6.2460991584182635,6.272011020917201,6.237754727627316,6.1741496524590636,6.143284234898451,6.112145152933636,6.110107748149888,5.980441331591614,6.069451221575913,6.038845220008104,5.971246069789527,5.977444190874662,5.912803893201243,5.935131213504344,5.867692994053796,5.894954020839971,5.897340087260795,5.8994236312582125,5.840779906607493,5.814662594241188,5.799453101439739,5.801361303630161,5.805330940311654,5.738213185119502,5.756502517721564,5.697542439865342,5.660403749624629,5.674198001956809,5.710649092882236,5.674681560478041,5.675617165248827,5.605093267112101,5.622238004120948,5.523048385589911,5.555602273424628,5.5253651502954195,5.556985077128242,5.540580133894943,5.576600494876893,5.522778979080156,5.512237708054608,5.4714607655292165,5.520766290399913,5.472981163599573,5.4502728394954785,5.43422089744972,5.484677395145411,5.3934156772584,5.444862617207665,5.368963309187524,5.469820267648617,5.417256515845752,5.39187439748807
16,4.933518539887795,5.017399482293923,5.198251216341057,5.306081317557734,5.293938844066815,5.378406118109524,5.442006885602002,5.6938344408934185,5.666149275926266,5.6092430179137915,5.789840880375821,5.946899816399323,6.041124594976727,6.072118879499014,6.115552051527474,6.1519804609728626,6.172302959514523,6.2578927902509776,6.303138031472769,6.327802384483509,6.3599429070926075,6.515917374303734,6.517870856867396,6.5220718428872475,6.530910186789826,6.615857453818812,6.572234475213618,6.573602045711812,6.588689824821394,6.560656607092894,6.581561294865394,6.566533471824465,6.527372033246088,6.5430079678818736,6.637959166967209,6.507354603644019,6.552514935470299,6.541388741249658,6.452423350547118,6.4664222593454,6.4336921015374156,6.499550791758342,6.442244341790815,6.352013105658008,6.249017661523533,6.28969523905581,6.267312427644151,6.275479744636319,6.299551065378813,6.274276254823075,6.208487213103578,6.174952383231735,6.151788306235841,6.143923717973305,6.017805963010869,6.09641966027087,6.068034595223307,5.998418593618797,6.004856157082032,5.941700041500633,5.961815137457775,5.897224994448504,5.92499098917353,5.923089908032826,5.921793577217355,5.863740557753304,5.847019902075494,5.81776511656535,5.825182018338397,5.83146582169992,5.761912127915735,5.778656377838436,5.720642049710318,5.687931875205073,5.708929219180053,5.73598768493275,5.706215666130709,5.697102666467153,5.627983899221373,5.649159910473435,5.563637677248793,5.585758649444921,5.544844380145711,5.586176738049913,5.5617076194471995,5.594857054273633,5.542710325075916,5.538597779810971,5.493354583643579,5.544142721075676,5.498723017364098,5.471037414406177,5.460053070685751,5.5060255076953295,5.429479255214399,5.469825800963952,5.399182679320653,5.495045486288598,5.438440051616054,5.4096666013735915
17,4.941722978051893,5.0213958586468435,5.1997203426207985,5.313585830377172,5.303908109866157,5.388570967088434,5.456415313511573,5.707092737295186,5.682458473031286,5.627070094330879,5.808415127928857,5.9713780293918735,6.06472596565532,6.096335488510992,6.142954169726572,6.179681374547037,6.200714694510224,6.2861960635901015,6.3315483598209354,6.359016176512749,6.393059034568344,6.548577078975829,6.552104207468401,6.559185620722305,6.560897324227056,6.651909943787784,6.6128900124808325,6.610312174583296,6.625171724896681,6.59916113244523,6.618780195879159,6.5982577151354755,6.558641269134877,6.575545834615527,6.672219951571353,6.547061611272248,6.589061997611226,6.574399751436517,6.49236374000392,6.505288741949268,6.46646024381754,6.537403879366922,6.466733624793334,6.3839122084094475,6.287318583537257,6.309241009209693,6.294696587178743,6.303953836795327,6.321390979943586,6.293949815696699,6.240962948101225,6.203416642211913,6.177078626826122,6.166619764643827,6.050723547475381,6.1189320180609394,6.090963782895429,6.026080767387726,6.030097970776964,5.969214853045164,5.990719823188673,5.9217299802696495,5.951039825929879,5.946287338345525,5.9453135721315045,5.889180633906626,5.869253693495041,5.839662311029865,5.850898615077017,5.859762461758676,5.785375331600954,5.805861902954136,5.750433219364355,5.720185482302992,5.728509813701002,5.7597354760962585,5.727534602280434,5.713572332312272,5.656501542722598,5.676406545656679,5.592539823776355,5.604202716076159,5.559797619090229,5.606683704978125,5.577011767829713,5.622834989446589,5.558556305855926,5.54822510930751,5.519428378510838,5.564664519832756,5.515913264053997,5.492285924133933,5.483181769575055,5.519646800671635,5.45000895455139,5.488883425466391,5.425560965823261,5.512363219553891,5.467289032868324,5.429087089978445
18,4.94446068367382,5.026458168987161,5.20407938561527,5.320569198621495,5.315641642058392,5.399147352079386,5.471357502764131,5.723026269511256,5.693964203110062,5.643988533240674,5.821322383385204,5.994236271072962,6.086021668807134,6.118898747098021,6.167909281628451,6.2015071936737165,6.228489920596618,6.3146764395241,6.35501353833137,6.3908435165196655,6.4215978194806205,6.57816044715929,6.580515764619814,6.592556664255121,6.59353796208356,6.684389896215644,6.6505392178077205,6.643511207409199,6.656264193341255,6.635372368539433,6.653590205964533,6.633129399194744,6.586592359372912,6.608647032916161,6.70422946034194,6.581273236363317,6.618792125419885,6.606516275289215,6.53103506521474,6.54182047477972,6.504220925299894,6.565342602999419,6.497505594320131,6.409926094708603,6.321583426091787,6.333225502405945,6.323834771831542,6.336551652498813,6.350562505146103,6.323540454082859,6.268437054155008,6.235298115894912,6.203265164490837,6.181673162008272,6.078101800657226,6.142411951214464,6.120910609058305,6.050330127314789,6.05975366403499,5.997457643061463,6.011270915278102,5.941846094972327,5.975402624084933,5.967418772566099,5.977197846371614,5.912195835316162,5.899164348932321,5.854393351232348,5.873442059370107,5.877819425030537,5.805168520848711,5.824005068845067,5.773872121988797,5.742547084127852,5.749678834680897,5.782816392174375,5.75669148486824,5.741372054818936,5.67803578233837,5.7010835539422215,5.619440026662269,5.624827252738512,5.579889931039803,5.6288296295901175,5.592847263049158,5.64754048768628,5.5778434137101405,5.5724094135074065,5.544551446759918,5.58480987830395,5.537715457406176,5.509688801818694,5.498324878584377,5.534566149308893,5.467664887660074,5.509793716474712,5.442194535889761,5.525601106966087,5.4823092621600145,5.438803672263747
19,4.948489033655769,5.0315143522413965,5.212701234374829,5.326766047544091,5.327203939091908,5.407836128743615,5.481592992958369,5.737915412949098,5.708543566940811,5.661536945950475,5.834327028324795,6.0133782941626235,6.10578407453267,6.137822088734813,6.191632579118045,6.222856985381398,6.251739284680712,6.343568107477002,6.37900349432076,6.419336837006464,6.4477335197852765,6.602588709919007,6.607851331254878,6.625681213897349,6.625030513335707,6.7134862920303595,6.6822624413413,6.671767839647228,6.684046294419992,6.669035285884956,6.684290373630603,6.662109084143966,6.620624008528532,6.642516532732282,6.732157585620125,6.608940248355577,6.646524369941488,6.636947736566428,6.562285576870586,6.565522419174499,6.53518391223431,6.595615479767991,6.515530974734734,6.439101047125451,6.352672125513968,6.36156159480191,6.350600762114784,6.363843088096169,6.365118511347638,6.3441942998705825,6.291654498478128,6.262155331416461,6.227058214337774,6.203570962815317,6.105009427426599,6.167530644102707,6.145624856173636,6.077245022372241,6.0760170689684445,6.0223813677391895,6.0378704799718665,5.966785093309431,6.00973044344204,5.994088594753045,5.992016360990452,5.938380920871563,5.927661274992891,5.877351636597176,5.895421074099005,5.900383983111645,5.827847508612326,5.845007872763448,5.798430579113532,5.769655804047423,5.767646263040421,5.796851401937279,5.778773257608653,5.765551284751167,5.697117438006934,5.729830589659199,5.640492175989194,5.651652314526614,5.593489838999346,5.649726210882001,5.612547805374816,5.662960038016725,5.595708221475528,5.591982140490135,5.5690337376629255,5.6021659567860835,5.553892963366276,5.530692823081694,5.526431512906593,5.546520708655499,5.480957886022357,5.528708666880503,5.456933104871961,5.539378875671684,5.507335964203153,5.4590957837046865
20,4.951952714211292,5.034499852859792,5.218917140297181,5.3334341733394295,5.337272234576774,5.417772256979304,5.492728228960707,5.7552208909837645,5.722161961940846,5.676314049084745,5.85036435530618,6.032322162399941,6.1269071732936355,6.156208011883428,6.2141594363550325,6.245516865539373,6.276289370615043,6.369956471886699,6.404352471401445,6.447732717277911,6.472064525074195,6.627684989952403,6.633654430690238,6.651168253502135,6.65398623249977,6.7394869370204376,6.70919832586401,6.699160014942222,6.711865890772468,6.698817617152601,6.7109999314079305,6.691842456999142,6.647872022424901,6.669314802685779,6.75595696862612,6.639728200712916,6.675683154850147,6.660917995994612,6.592026720669607,6.595146400518338,6.5585566296080655,6.624316320165329,6.5421649952098075,6.460853037211416,6.380194610281115,6.384617313896537,6.3770923701463005,6.390106732078366,6.385793257328355,6.362650724341419,6.31761957948408,6.288412928249979,6.2491639292389145,6.222462342678828,6.129979576685003,6.1896007842158225,6.1692170095620265,6.100520169092658,6.101232143478629,6.049953390802766,6.054804660100533,5.991104585840293,6.033126664094273,6.013739199496548,6.008093144862518,5.958885316672168,5.957576413843311,5.899978465468787,5.920986386733262,5.921323464579833,5.8449655116915835,5.860230193632938,5.81822164527069,5.794612768608244,5.792191465299023,5.819393999075987,5.795660020505582,5.784445359663394,5.717444635613739,5.746390645392348,5.665590329673159,5.66851919346843,5.601558938443767,5.668639877785576,5.6309900818900385,5.681315144669985,5.620182178105613,5.607050233842667,5.58433814287358,5.61665551058965,5.573530199811304,5.5471581134235315,5.546669409473375,5.571749851401169,5.497297010513573,5.549832389672036,5.46844358541623,5.554382633183619,5.526534104698628,5.478556038317245
21,4.956365974989587,5.039365617893185,5.225689699061115,5.338491606906924,5.345992596240387,5.428019111212149,5.504735137741823,5.769543184461783,5.73313883535489,5.691778952048265,5.862642990787399,6.04928859771543,6.142618835589551,6.17381212828425,6.235328150753487,6.265197786022587,6.3009415079567175,6.397192337410669,6.426054873558213,6.4707569967297225,6.497925200645351,6.656789569329377,6.658131152971106,6.679500767181431,6.679892660563652,6.765201167396717,6.7354163694452245,6.72419472711594,6.739261062208361,6.724389287029182,6.740736152362793,6.714511495156744,6.675776540672314,6.693704483307631,6.77940231516601,6.6665752640586735,6.700327583911789,6.688928229267146,6.620110374192969,6.6217234117475945,6.58384335957757,6.647587533969243,6.563272060015738,6.483304989884652,6.410649033176944,6.405746243605689,6.407151942335321,6.41265114482232,6.402732066741199,6.382497823297135,6.3397243490844,6.30654563322369,6.270438790550947,6.2457314020598345,6.150545490551518,6.2068424077346345,6.195178094037361,6.118729306710112,6.122526132929227,6.0752817009673725,6.074068429672148,6.009294711135795,6.056503392329877,6.036261017498292,6.027339220887893,5.9797776199291794,5.982206981152184,5.9204455292306175,5.9424156232033205,5.944272703370924,5.866392557278937,5.880028338227612,5.842121648168199,5.807607313339024,5.816413888841119,5.837351047376158,5.81270254119516,5.801389222425136,5.738307666807825,5.760984134185755,5.686329932426811,5.685567155452482,5.641514782714299,5.68468036163749,5.653796627380603,5.696755408199974,5.6382245833386415,5.628571919635575,5.596895186494831,5.631514582203994,5.594017489240033,5.562591832303005,5.567145930616768,5.5882776884831555,5.524195794816438,5.569397412144311,5.484904082413479,5.573415790196153,5.547842467523623,5.488472925208882
22,4.959179185297259,5.041961243773723,5.229045797298881,5.3456786274867305,5.353981821202589,5.435770382690052,5.516134665814467,5.784395630897851,5.745935945228672,5.7052523566692495,5.876158123607927,6.067081131091224,6.162045331262633,6.192034234373081,6.255992603936737,6.285042894585748,6.323339561524737,6.420726277949051,6.447836644590271,6.495335456630106,6.518893352031744,6.682512060441359,6.679213916819641,6.70571470429798,6.703811232667399,6.795579623137033,6.761403741196131,6.750936586792041,6.7653361669333405,6.750057718983427,6.765731461536874,6.7417211673494375,6.695827611321596,6.7176416003914,6.805083708067849,6.691464199079657,6.720617131218985,6.713208745753869,6.645716677204589,6.639227356548092,6.60871614990311,6.673693647159265,6.582999614612166,6.504423007097546,6.431577137200818,6.425444197133486,6.425478311247442,6.434440913507619,6.422625214822225,6.400918841282095,6.361721491222991,6.325968475362193,6.291014759524958,6.2701598941595975,6.177378123229525,6.227119967926957,6.215687146775869,6.137245825924877,6.13732808656253,6.0952170831063235,6.098270239978694,6.030007593889916,6.075256454269363,6.051632150519399,6.040478573735876,5.998113568117575,6.004211437353535,5.943678219724234,5.961868122089094,5.964447792586961,5.886958796543102,5.899685882818435,5.864263886242706,5.825427411574542,5.831555496523342,5.85757677800415,5.824897237843395,5.821710378045635,5.757847913943968,5.77735711079361,5.704744031073929,5.701489137620261,5.656025057742931,5.6978989008988075,5.6680380972279325,5.714827914225748,5.658548854290333,5.644799912797119,5.6180421496992965,5.645793821585342,5.613945799902895,5.574239599129618,5.586677125772903,5.601362492107831,5.540189216600059,5.588522384657024,5.5031901940842225,5.588291238210055,5.559494141724853,5.499243009606298
23,4.9636481773939165,5.04312643631032,5.234174589852395,5.351261207194987,5.3615514653626395,5.442383085352333,5.5252741974476605,5.797483223585726,5.758332481402907,5.7175968011581695,5.887446131688689,6.085563448463082,6.176865967743206,6.20908638093311,6.274207665241471,6.302849899764019,6.346056650503764,6.442686484531899,6.468748347134465,6.519356288122052,6.540951117814354,6.709288232444145,6.703429066341322,6.729730119028818,6.724116924313274,6.818379116077566,6.780525689265846,6.775378275521411,6.786970953906046,6.776804035779158,6.786375286302621,6.766081342960787,6.720285424210803,6.739215465689395,6.8265722814234095,6.716837335123613,6.742792750094624,6.73475930645698,6.6684820314005195,6.661774454764999,6.6282326426620894,6.692772198229958,6.604884298300119,6.52634419266361,6.449918889996335,6.444625900585005,6.448221387541421,6.4524871870139435,6.438693659432769,6.419088046091503,6.377314173684482,6.348329783216262,6.3105873034645175,6.286937192600871,6.201809142644365,6.2478275199630495,6.239256265243193,6.153908467026932,6.157379568058941,6.114926143476452,6.115034717976509,6.050537285568228,6.087541166580907,6.071210287319113,6.059220524801002,6.020172132737299,6.021787645768341,5.9633273726648905,5.98234007437488,5.976498965375822,5.901879956381947,5.9161358005507765,5.880395151960632,5.840396956793466,5.848136857355927,5.872979129119356,5.842683917195574,5.837654882562083,5.775233663046064,5.797614998139417,5.718864163943037,5.714271110032905,5.679171605252278,5.711535481346506,5.684835462206423,5.732765023176363,5.67127034787419,5.657115266565212,5.634511420330835,5.656308982658886,5.6314199230279405,5.584456036975331,5.601426035981674,5.616362140776047,5.556849550288344,5.604448808411878,5.525070546273644,5.603199134071085,5.5777503274635825,5.523885229093786
24,4.965607573821235,5.046316375567104,5.238823636625483,5.353915003635661,5.369594465583647,5.450714106975981,5.534905442075251,5.809012606909344,5.769722771189927,5.7317393265551875,5.899351383362835,6.100493578057563,6.191897020779235,6.225172159782588,6.292263773133191,6.320186895498218,6.365721016811376,6.465386187502609,6.489730659225205,6.540643633602991,6.561989675114735,6.7316207163656445,6.728449522330721,6.752270551780935,6.7463481134462135,6.842219731706734,6.803286836712776,6.803210653832657,6.810421455915219,6.8020487798068165,6.809197909412945,6.787796284290381,6.746380574875504,6.7587600709697275,6.850929970996782,6.740560904819712,6.763485833889729,6.756621577608048,6.69181636396377,6.6845823198499525,6.647888276091851,6.716644721923263,6.6203070328761955,6.54440282449389,6.467649616107758,6.4670565664207675,6.472348225917525,6.473672261836645,6.457198429667545,6.436977383813968,6.39400736528695,6.3601380863796795,6.328276004015964,6.30948938453141,6.220501837920506,6.267988460517197,6.256503610995803,6.172567357758393,6.1811813418486645,6.139140245355388,6.132750962737308,6.070797996374395,6.1072245024558445,6.088351523149107,6.078510459127665,6.0408052467443465,6.036695736478597,5.980659771646971,5.995172662951058,5.99058391694408,5.916795684229876,5.932484736562508,5.898120133268494,5.8573314503600065,5.867981581004826,5.889815407824016,5.861270206907458,5.854280155107273,5.785982702763376,5.816769399552344,5.7367210373059985,5.732969442740214,5.701934944837493,5.729066290216744,5.694798018328085,5.741286254747798,5.690100591514735,5.67724741293628,5.646060573149468,5.664761802995496,5.645342869533904,5.601990079907401,5.612632927875517,5.636336912323945,5.573037199360316,5.617130266971189,5.5391135751918545,5.618426151074347,5.586978231841867,5.535374898282716
